entry(1577461628120, begin_of_process, idmodel_677179finale, idexec_67717920191227164708120, none, none).
entry(1577543865065, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_FileOpenCommand, 1).
entry(1577543865416, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_MoveCaretCommand, 1).
entry(1577543865416, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_MoveCaretCommand, 1).
entry(1577543866456, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_MoveCaretCommand, 2).
entry(1577543866456, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_MoveCaretCommand, 2).
entry(1577543866947, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 1).
entry(1577543866947, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 1).
entry(1577543867220, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandCOLUMN_NEXT, 1).
entry(1577543867220, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandCOLUMN_NEXT, 1).
entry(1577543870985, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 2).
entry(1577543871082, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 2).
entry(1577543871328, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandDELETE_PREVIOUS, 1).
entry(1577543871539, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandDELETE_PREVIOUS, 1).
entry(1577543872640, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 3).
entry(1577543872640, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 3).
entry(1577543873133, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 4).
entry(1577543877018, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 4).
entry(1577543877670, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandDELETE_PREVIOUS, 2).
entry(1577543877670, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandDELETE_PREVIOUS, 2).
entry(1577543877896, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 5).
entry(1577543877896, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 5).
entry(1577543882196, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 6).
entry(1577543882196, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 6).
entry(1577543882727, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 7).
entry(1577543890898, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 7).
entry(1577543891973, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandLINE_DOWN, 1).
entry(1577543891973, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandLINE_DOWN, 1).
entry(1577543892720, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandDELETE_PREVIOUS, 3).
entry(1577543892720, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandDELETE_PREVIOUS, 3).
entry(1577543893512, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 8).
entry(1577543893512, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 8).
entry(1577543893662, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 9).
entry(1577543893662, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 9).
entry(1577543894437, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecsourcequickMenu, 1).
entry(1577543894437, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecsourcequickMenu, 1).
entry(1577543902249, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecusingfields, 1).
entry(1577543902249, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecusingfields, 1).
entry(1577543904612, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_MoveCaretCommand, 3).
entry(1577543904612, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_MoveCaretCommand, 3).
entry(1577543905212, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 10).
entry(1577543905212, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 10).
entry(1577543905444, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 11).
entry(1577543905444, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 11).
entry(1577543909127, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_SelectTextCommand, 1).
entry(1577543909127, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_SelectTextCommand, 1).
entry(1577543909784, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandDELETE_PREVIOUS, 4).
entry(1577543911062, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandDELETE_PREVIOUS, 4).
entry(1577543911779, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandCOLUMN_PREVIOUS, 1).
entry(1577543911779, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandCOLUMN_PREVIOUS, 1).
entry(1577543912047, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 12).
entry(1577543912047, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 12).
entry(1577543912353, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandCOLUMN_NEXT, 2).
entry(1577543912353, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandCOLUMN_NEXT, 2).
entry(1577543912945, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandLINE_DOWN, 2).
entry(1577543913728, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandLINE_DOWN, 2).
entry(1577543914683, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 13).
entry(1577543914683, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 13).
entry(1577543914864, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 14).
entry(1577543914864, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 14).
entry(1577543915815, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecsourcequickMenu, 2).
entry(1577543915815, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecsourcequickMenu, 2).
entry(1577543930034, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecgettersetter, 1).
entry(1577543930034, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecgettersetter, 1).
entry(1577543944083, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_FileOpenCommand, 2).
entry(1577543944083, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_FileOpenCommand, 2).
entry(1577543944278, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_MoveCaretCommand, 4).
entry(1577543944278, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_MoveCaretCommand, 4).
entry(1577543968854, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandLINE_DOWN, 3).
entry(1577543968854, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandLINE_DOWN, 3).
entry(1577543973971, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_MoveCaretCommand, 5).
entry(1577543973971, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_MoveCaretCommand, 5).
entry(1577543974542, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 15).
entry(1577543974542, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 15).
entry(1577543974929, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandCOLUMN_NEXT, 3).
entry(1577543974929, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandCOLUMN_NEXT, 3).
entry(1577543975289, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 16).
entry(1577543975289, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 16).
entry(1577543976005, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 17).
entry(1577543977777, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 17).
entry(1577543979799, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 18).
entry(1577543981365, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 18).
entry(1577543982122, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandDELETE_PREVIOUS, 5).
entry(1577543982271, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandDELETE_PREVIOUS, 5).
entry(1577543982524, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 19).
entry(1577543983586, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 19).
entry(1577543986570, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 20).
entry(1577543991381, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 20).
entry(1577543996371, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 21).
entry(1577543996371, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 21).
entry(1577543997980, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandLINE_DOWN, 4).
entry(1577543997980, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandLINE_DOWN, 4).
entry(1577543999589, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandLINE_UP, 1).
entry(1577543999589, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandLINE_UP, 1).
entry(1577543999913, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 22).
entry(1577543999913, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 22).
entry(1577544000339, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 23).
entry(1577544000339, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 23).
entry(1577544000816, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecsourcequickMenu, 3).
entry(1577544000816, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecsourcequickMenu, 3).
entry(1577544010425, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecgettersetter, 2).
entry(1577544010425, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecgettersetter, 2).
entry(1577544012858, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_MoveCaretCommand, 6).
entry(1577544012858, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_MoveCaretCommand, 6).
entry(1577544014017, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_MoveCaretCommand, 7).
entry(1577544014017, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_MoveCaretCommand, 7).
entry(1577544014311, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 24).
entry(1577544014311, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 24).
entry(1577544014493, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 25).
entry(1577544014493, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 25).
entry(1577544015114, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecsourcequickMenu, 4).
entry(1577544015114, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecsourcequickMenu, 4).
entry(1577544020774, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecusingfields, 2).
entry(1577544020774, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecusingfields, 2).
entry(1577544023028, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_MoveCaretCommand, 8).
entry(1577544023028, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_MoveCaretCommand, 8).
entry(1577544025772, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_SelectTextCommand, 2).
entry(1577544025772, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_SelectTextCommand, 2).
entry(1577544026204, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandDELETE_PREVIOUS, 6).
entry(1577544027276, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandDELETE_PREVIOUS, 6).
entry(1577544029945, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandDELETE_PREVIOUS, 7).
entry(1577544029945, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandDELETE_PREVIOUS, 7).
entry(1577544030585, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandCOLUMN_PREVIOUS, 2).
entry(1577544030585, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandCOLUMN_PREVIOUS, 2).
entry(1577544030817, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 26).
entry(1577544030817, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 26).
entry(1577544031562, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandLINE_DOWN, 5).
entry(1577544031562, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandLINE_DOWN, 5).
entry(1577544032195, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecfilesave, 1).
entry(1577544032195, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecfilesave, 1).
entry(1577544034017, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecfilesaveAll, 1).
entry(1577544034017, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecfilesaveAll, 1).
entry(1577544042969, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_FileOpenCommand, 3).
entry(1577544042969, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_FileOpenCommand, 3).
entry(1577544043202, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_MoveCaretCommand, 9).
entry(1577544043202, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_MoveCaretCommand, 9).
entry(1577544043898, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_MoveCaretCommand, 10).
entry(1577544043898, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_MoveCaretCommand, 10).
entry(1577544044426, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 27).
entry(1577544044426, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 27).
entry(1577544044722, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandCOLUMN_NEXT, 4).
entry(1577544044722, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandCOLUMN_NEXT, 4).
entry(1577544045363, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 28).
entry(1577544045363, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 28).
entry(1577544048361, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 29).
entry(1577544052272, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 29).
entry(1577544052812, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 30).
entry(1577544052812, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 30).
entry(1577544055889, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 31).
entry(1577544061354, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 31).
entry(1577544065002, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 32).
entry(1577544065002, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 32).
entry(1577544065581, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 33).
entry(1577544068974, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 33).
entry(1577544069435, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandDELETE_PREVIOUS, 8).
entry(1577544069435, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandDELETE_PREVIOUS, 8).
entry(1577544069568, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 34).
entry(1577544071513, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 34).
entry(1577544076638, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 35).
entry(1577544076638, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 35).
entry(1577544081085, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 36).
entry(1577544081198, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 36).
entry(1577544082995, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandDELETE_PREVIOUS, 9).
entry(1577544083201, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandDELETE_PREVIOUS, 9).
entry(1577544193188, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 37).
entry(1577544193655, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 37).
entry(1577544194045, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandDELETE_PREVIOUS, 10).
entry(1577544194359, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandDELETE_PREVIOUS, 10).
entry(1577544194441, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 38).
entry(1577544200967, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 38).
entry(1577544202151, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 39).
entry(1577544202151, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 39).
entry(1577544203366, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecfilesave, 2).
entry(1577544203366, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecfilesave, 2).
entry(1577544205366, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_AssistCommand, 1).
entry(1577544205366, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_AssistCommand, 1).
entry(1577544205723, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecjavaeditorJavaSelectRulerAction, 1).
entry(1577544205723, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecjavaeditorJavaSelectRulerAction, 1).
entry(1577544207004, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_AssistCommand, 2).
entry(1577544207004, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_AssistCommand, 2).
entry(1577544208413, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecfilesave, 3).
entry(1577544208413, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecfilesave, 3).
entry(1577544210546, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_MoveCaretCommand, 11).
entry(1577544210546, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_MoveCaretCommand, 11).
entry(1577544211376, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandLINE_DOWN, 6).
entry(1577544211558, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandLINE_DOWN, 6).
entry(1577544212228, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 40).
entry(1577544212228, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 40).
entry(1577544213485, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecsourcequickMenu, 5).
entry(1577544213485, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecsourcequickMenu, 5).
entry(1577544218140, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecusingfields, 3).
entry(1577544218140, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecusingfields, 3).
entry(1577544219658, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_MoveCaretCommand, 12).
entry(1577544219658, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_MoveCaretCommand, 12).
entry(1577544220262, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 41).
entry(1577544220262, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 41).
entry(1577544222289, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_SelectTextCommand, 3).
entry(1577544222289, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_SelectTextCommand, 3).
entry(1577544222895, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandDELETE_PREVIOUS, 11).
entry(1577544223676, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandDELETE_PREVIOUS, 11).
entry(1577544224027, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandCOLUMN_PREVIOUS, 3).
entry(1577544224027, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandCOLUMN_PREVIOUS, 3).
entry(1577544224260, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 42).
entry(1577544224260, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 42).
entry(1577544225588, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandLINE_DOWN, 7).
entry(1577544226518, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandLINE_DOWN, 7).
entry(1577544226855, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandCOLUMN_NEXT, 5).
entry(1577544226855, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecstyledTextCommandCOLUMN_NEXT, 5).
entry(1577544227165, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 43).
entry(1577544227165, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 43).
entry(1577544227363, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 44).
entry(1577544227363, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_InsertStringCommand, 44).
entry(1577544227986, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecsourcequickMenu, 6).
entry(1577544227986, end_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecsourcequickMenu, 6).
entry(1577544234709, begin_of_activity, idmodel_677179finale, idexec_67717920191228153648676, act_ecgettersetter, 3).
